445,,"listwa progowa lakierowana 2 m jesion"
446,,"listwa progowa lakierowana 2m jesion olej stock"
447,,"listwa progowa lakierowana 1m klon"
448,,"listwa progowa lakierowana 2m klon"
449,,"listwa progowa lakierowana 2 m merbau"
450,,"listwa progowa lakierowana 2 m olcha"
451,,"listwa progowa lakierowana 2 m orzech amerykański"
452,,"listwa progowa lakierowana 2 m orzech europejski"
453,,"listwa progowa lakierowana 1m tali"
454,,"listwa progowa lakierowana 2 m tali"
455,,"LISTWA SCHODOWA WYSOKA SUROWA BADI. 1,0 M"
456,,"listwa schodowa niska lakierowana 2 m badi"
457,,"listwa schodowa wysoka lakierowana 2m buk ANTIC"
458,,"LISTWA SCHODOWA WYSOKA SUROWA BUK N. 1,0 M"
459,,"listwa schodowa wysoka lakierowana 1m buk"
460,,"listwa schodowa wysoka lakierowana 2m buk"
461,,"listwa schodowa niska lakierowana 2m buk"
462,,"listwa schodowa niska lakierowana 2 m buk thermoholz"
463,,"LISTWA SCHODOWA WYSOKA SUROWA BUK P. 1,0 M"
464,,"LISTWA SCHODOWA WYSOKA SUROWA BUK P. 2,0 M"
465,,"listwa schodowa niska lakierowana 2 m buk parzony"
466,,"LISTWA SCHODOWA WYSOKA SUROWA BRZOZA 1,0 M"
467,,"LISTWA SCHODOWA WYSOKA SUROWA BRZOZA 2,0 M"
468,,"listwa schodowa niska lakierowana 2 m brzoza"
469,,"listwa schodowa niska lakierowana 2 m brzoza thermoholz"
470,,"LISTWA SCHODOWA WYSOKA SUROWA CZEREŚNIA 1 M"
471,,"LISTWA SCHODOWA WYSOKA SUROWA DĄB CZERWONY 1,0 M"
472,,"LISTWA SCHODOWA WYSOKA SUROWA DĄB CZERWONY 2,0 M"
473,,"listwa schodowa niska lakierowana 2m dab czerwony"
474,,"LISTWA SCHODOWA WYSOKA SUROWA DĄB 1,0 M"
475,,"listwa schodowa wysoka lakierowana 1m dąb"
476,,"listwa schodowa wysoka lakierowana 2m dąb"
477,,"listwa schodowa niska lakierowana 2m dąb"
478,,"listwa schodowa niska lakierowana 2 m dąb lakier biały mat"
479,,"listwa schodowa niska lakierowana 2 m dąb espresso"
480,,"listwa schodowa niska lakierowana 2m dąb gunstock"
481,,"listwa schodowa niska lakierowana 2 m dąb olej. Cherry"
482,,"Listwa schodowa wysoka lakierowana 2 m dąb gunstock"
483,,"listwa schodowa wysoka lakierowana 2 m dąb lakier biały mat LB5"
484,,"Listwa schodowa wysoka lakierowana 2 m dąb shadow"
485,,"listwa schodowa niska lakierowana 2 m doussie"
486,,"LISTWA SCHODOWA WYSOKA SUROWA JATOBA 1,0 M"
487,,"LISTWA SCHODOWA WYSOKA SUROWA JESION 2,0 M"
488,,"listwa schodowa wysoka lakierowana 1m jesion"
489,,"Listwa schodowa wysoka lakierowana 2 m Jesion"
490,,"listwa schodowa niska lakierowana 2 m jesion"
491,,"listwa schodowa wysoka lakierowana 2 m jesion lakier biały mat LB5"
492,,"LISTWA SCHODOWA WYSOKA SUROWA KLON 1,0 M"
493,,"listwa schodowa niska lakierowana 2m klon"
494,,"LISTWA SCHODOWA WYSOKA SUROWA MERBAU 1,0 M"
495,,"listwa schodowa niska lakierowana 2 m merbau"
496,,"listwa schodowa niska lakierowana 2 m olcha"
497,,"listwa schodowa niska lakierowana 2 m orzech europejski"
498,,"listwa zakończeniowa lakierowana 2 m buk naturalny"
499,,"listwa zakończeniowa lakierowana 2 m dąb"
500,,"listwa zakończeniowa lakierowana 2 m jatoba"
501,,"listwa zakończeniowa lakierowana 2 m jesion"
502,,"listwa zakończeniowa lakierowana 2 m merbau"
503,,"MATA KORKOWA 1,8 mm 10 m2"
504,,"MATA KORKOWA 1,8 mm 10 m2 UA"
505,,"MATA KORKOWA 2,0 mm 10 m2 ZE ZNAKIEM B"
506,,"MATA KORKOWA 3,0 mm 10 m2 UA"
507,,"MATA OCHRONNA  POD KRZESŁA 120X90"
508,,"MATA OCHRONNA POLIWĘGLANOWA PRZYCIEMNIANA POD KRZESŁA 120X91"
509,,"MATA OCHRONNA POLIWĘGLANOWA KOLOR: NIEBIESKI+RÓŻOWY POD KRZESŁA 120X91"
510,,"MATA OCHRONNA POLIWĘGLANOWA KOLOR: ZIELONY+NIEBIESKI POD KRZESŁA 120X91"
511,,"MYDŁO NATURALNE DO PODŁOGI"
512,,"Zestaw do sprzątania podłogi - mop z kijem + 2 pady"
513,,"LAKIER NAPRAWCZY WYSOKI POŁYSK"
514,,"LAKIER NAPRAWCZY MATOWY"
515,,"LAKIER NAPRAWCZY PÓŁMATOWY (STANDARD)"
516,,"ZESTAW NAPRAWCZY SZPACHLA 104 DĄB"
517,,"ZESTAW NAPRAWCZY SZPACHLA 112 DĄB PARZONY"
518,,"ZESTAW NAPRAWCZY SZPACHLA 122 GRAFIT"
519,,"ZESTAW NAPRAWCZY SZPACHLA 108 JESION/KLON"
520,,"ZESTAW NAPRAWCZY SZPACHLA 120 MERBAU"
521,,"ZESTAW NAPRAWCZY SZPACHLA 121 ORZECH"
522,,"ZESTAW NAPRAWCZY SZPACHLA 113 JASNY SZARY"
523,,"ZESTAW NAPRAWCZY SZPACHLA 119 WENGE"
524,,"WOSK NAPRAWCZY HW-655 BIAŁY"
525,,"WOSK NAPRAWCZY HW-433 BUK"
526,,"WOSK NAPRAWCZY HW-559 MAHOŃ"
527,,"WOSK NAPRAWCZY HW-556 MERBAU"
528,,"WOSK NAPRAWCZY HW-564 ORZECH"
529,,"OLEJ NAPRAWCZY CZARNY ETYKIETA ANGIELSKA"
530,,"OLEJ NAPRAWCZY BIAŁY"
531,,"OLEJ NAPRAWCZY CHERRY"
532,,"OLEJ NAPRAWCZY NATURALNY"
533,,"PIANKA POD PODŁOGĘ SPORTOWĄ 4MM 20M2"
534,,"PŁYTA IZOLACYJNA (OLIWKA) 5,5 MM - 6,99M2"
535,,"PŁYTA EKO (SZARA) 4,0 MM - 6,99 M2"
536,,"PŁYTA PODPODŁOGOWA EKOLOGICZNA SZARA 5,5MM"
537,,"PŁYTA PODPODŁOGOWA 7,00 MM SZARA"
538,,"PŁYTA PODPODŁOGOWA 7,00 MM SZARA  op. 9,32m2"
539,,"Podkładki ochronne filcowe białe owalne wym. 40x20mm"
540,,"Podkładki ochronne filcowe czarne kwadratowe wym. 28x28mm"
541,,"Podkładki ochronne filcowe czarne okrągłe wym. fi 28mm"
542,,"PASTA PIELĘGNACYJNA ETYKIETA CZESKA"
543,,"PASTA PIELĘGNACYJNA NATURALNA ETYKIETA ANGIELSKA"
544,,"PASTA PIELEGNACYJNA NATURALNA ETYKIETA POLSKA"
545,,"PASTA PIELEGNACYJNA NATURALNA ETYKIETA SZWEDZKA"
546,,"PROTEKTOR BLASK"
547,,"PROTEKTOR KOMPLET"
548,,"PROTEKTOR KOMPLET 1 LITR"
549,,"MAGIC CLEANER, Koncentrat do do mocno zabrudzonych podłóg przed renowacją pokrytych olejem naturalnym 1L"
550,,"OLEJ PIELEGNACYJNY do podłóg pokrytych olejem OXY 1L"
551,,"WASH CARE,  Koncentrat do bieżącej pielegnacji podłóg; pokrytych olejem naturalnym, antypoślizgowy 1L"
552,,"WAX CARE, Środek do pielęgnacji i odświeżania powierzchni podłóg pokrytych olejem naturalnym. Pierwsza pielęgnacja. 1 L"
553,,"Protektor Silver - emulsja do podłóg drewnianych lakierowanych 1 l"
554,,"Protektor Silver - spray do powierzchni drewnianych 0,5 l"
555,,"PROTEKTOR"
556,,"ROZETKA LAKIEROWANA BADI 18"
557,,"ROZETKA LAKIEROWANA BADI 22"
558,,"ROZETKA LAKIEROWANA BUK N. 18"
559,,"ROZETKA LAKIEROWANA BUK N. 22"
560,,"ROZETKA LAKIEROWANA DĄB 18"
561,,"ROZETKA LAKEIROWANA DĄB 22"
562,,"ROZETKA LAKIEROWANA DĄB OLEJ CHERRY 22"
563,,"ROZETKA LAKIEROWANA DĄB ESPRESSO 18"
564,,"ROZETKA LAKIEROWANA JATOBA 18"
565,,"ROZETKA LAKIEROWANA JATOBA 22"
566,,"ROZETKA LAKIEROWANA JESION 18"
567,,"ROZETKA LAKIEROWANA JESION 22"
568,,"ROZETKA LAKIEROWANA MERBAU 18"
569,,"ROZETKA LAKIEROWANA MERBAU 22"
570,,"ROZETKA LAKIEROWANA ORZECH EUR. 18"
571,,"ROZETKA LAKIEROWANA ORZECH EUR.22"
572,,"ROZETKA LAKIEROWANA TALI 18"
573,,"Tektura FALISTA 15 m2"
574,,"Zestaw montażowy 5GS Barlinek"
575,,"Narzędzie pojedyncze 5GS Barlinek"
576,,"Narzędzie pojedyncze 5GS No Name"
577,,"DOBIJAK PROFESJONALNY"
578,,"Dobijak profesjonalny profilowany (Barclik, Barlock, Solid)"
579,,"KSZTAŁTKI Z MATERIAŁU PGR 3200"
580,,"ZESTAW MONTAŻOWY STANDARD DREWNIANY DOBIJAK I METALOWA ŁAPA"
581,,"OD-BAOXX-JE1P4-4V190-LAKX"
582,,"DESKA LITA CLICK, DĄB-STANDARD, OLEJ BIAŁY, wym.:15x115x300-1200mm (mix), FAZOWANY, 1LAM."
583,,"DESKA LITA PIÓRO-WPUST, DĄB FLINT, lakier matowy, faza, wym.15x120x400-1200mm, 1-LAM"
584,,"DESKA LITA PIÓRO-WPUST DĄB BARYT LAKIER /1,05 MIX 400-1200/ FAZOWANA G12 S095 1 LAM"
585,,"DESKA LITA PIÓRO-WPUST, DĄB-STANDARD, SUROWY, wym.:15x120x300-1200mm (mix), FAZOWANY, 1LAM."
586,,"DESKA LITA PIÓRO-WPUST JESION LAKIER /1,20 MIX 400-1200/ FAZOWANA G12 S095 1 LAM KLASA STANDARD"
587,,"Deska Barlock, buk naturalny, sklejka , 3-lamelowa, lakier inwestycyjny,  szer.207 mm, dł. 2200 mm, klasa select"
588,,"Deska Barlock, buk parzony 3-lam, lakier standard, dł. 1092mm, gr. 14mm, szer. 207mm, klasa family"
589,,"Deska Barlock, brzoza 3-lam, lakier standard, dł. 1092mm, gr. 14mm, szer. 207mm, klasa family"
590,,"Deska Barlock, brzoza 3-lam, lakier standard, dł. 1092mm, gr. 14mm, szer. 207mm, klasa majster"
591,,"Deska Barlock, czereśnia, warstwa sosna, 3-lamelowa, podbarwiana, lakier inwestycyjny, szer.207 mm, dł. 2200 mm, klasa family"
592,,"Deska Barlock, dąb eur. 1-lam lakier matowy, biały 2, dł. 2200mm, gr. 14mm, szer. 180mm, klasa family"
593,,"Deska Barlock dąb 1-lamelowa, lakier matowy,grafit, szczotkowana, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa natur"
594,,"Deska Barlock, dąb 1-lam,  lakier matowy otwartoporowy, oliwkowy, dł.2200mm, gr.14mm, szer.180mm, klasa Majster"
595,,"Deska Barlock, dąb eur. 1-lam, lakier matowy, fazowana, dł. 1092mm, gr. 14mm, szer.180mm, klasa various"
596,,"Deska Barlock, dąb europejski, warstwa sosna, 1-lamelowa, szczotkowana, faza czterostronna, lakier matowy, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa family"
597,,"Deska Barlock, dąb europejski, warstwa sosna, 1-lamelowa, szczotkowana, faza czterostronna, lakier matowy, gr.14 mm, szer.180 mm, dł. 1092 mm, klasa family"
598,,"Deska Barlock,dąb 1-lam, lakier matowy, szczotkowany, faza czterostronna, dł.1092mm, gr.14mm, szer.180mm, klasa vintage"
599,,"Deska Barlock, dąb eur., wkładka sklejka, 1-lam., lakier matowy, faza czterostronna, szczotka, dł.1092mm, gr.14mm, szer.180mm, klasa Majster"
600,,"Deska Barlock, dąb eur., wkładka sklejka, 1-lam., lakier półmatowy, faza czterostronna,dł.1092mm, gr.14mm, szer.180mm, klasa Majster"
601,,"Deska Barlock, dąb 1-lam, lakier półmatowy, faza czterostronna, klasa Country"
602,,"Deska Barlock, dąb europejski, warstwa sosna, 1-lamelowa, lakier inwestycyjny, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa natur"
603,,"Deska Barlock, dąb 1-lam, olej oksydacyjny 2 biały 2, faza czterostronna, dł.2200mm, gr.14mm, szer.180mm, klasa Majster"
604,,"Deska Barlock dąb 1-lamelowa olej oksydacyjny 2, biały 2, faza, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa various"
605,,"Deska Barlock, dąb 1-lam, olej oksydacyjny biały, szczotka, faza, dł. 1092mm, gr.14mm, szer.1800mm, klasa vintage"
606,,"Deska Barlock, dąb 1-lam, olej oksydacyjny 2, biały 4, szczotka, faza, dł.2200mm, gr.14mm, szer.180mm, klasa Majster"
607,,"Deska Barlock, dąb eur., wkładka sklejka, 1-lam., olej naturalny oksydacyjny 2, biały 4, szczotkowana, faza czterostronna, gr.14 mm, szer.180mm, dł. 2200mm,klasa Natur"
608,,"Deska Barlock, dąb 1-lam, olej oksydacyjny 2, brąz, dł.2200mm, gr.14mm, szer.180mm, klasa Majster"
609,,"Deska Barlock, dąb eur., wkładka sklejka, 1-lam., olej naturalny oksydacyjny 2, złocisty brąz, szczotkowana, faza czterostronna, gr.14 mm, szer.180mm, dł. 2200mm,klasa Country"
610,,"Deska Barlock, dąb, 1-lamelowa, olej oksydacyjny 2, walnut,  szczotkowana, fazowana, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa Vintage"
611,,"Deska Barlock, dąb eur. warstwa sosna, wkładka sklejka,  1-lamelowa, olej oksydacyjny 2, walnut, szczotkowana, fazowana gr.14 mm, szer.180 mm, dł. 1092 mm, klasa various"
612,,"Deska Barlock,dąb eur. warstwa sosna, wkładka sklejka, 1-lam., olej oksydacyjny 2, szczotkowana, fazowana, szpachla brązowa, gr.14 mm, szer.180mm, dł. 2200mm, klasa Vintage"
613,,"Deska Barlock, dąb eur. 1-lam, olej oksydacyjny 2, faza czterostronna, dł.2200mm, gr.14mm, szer.180mm, klasa Family"
614,,"Deska Barlock, dąb 1-lam, olej oksydacyjny 2, faza czterostronna, dł.2200mm, gr.14mm, szer.180mm, klasa Majster"
615,,"Deska Barlock, dąb, 1-lamelowa, olej oksydacyjny 2, szczotkowana, fazowana, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa Vintage"
616,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, lakier biały matowy,  szer.207 mm, dł. 2200 mm, klasa family"
617,,"Deska Barlock, wkładka sklejka, dąb eur., 3-lamelowa, lakier matowy, brąz, szczotkowana, dł. 2200mm, gr.14mm, szer.207mm, klasa Family"
618,,"Deska barlock dąb europejski, warstwa sosna+sklejka, 3-lamelowa, lakier matowy, Cappuciono, szczotkowana , gr.14 mm, szer.207 mm, dł. 2200 mm, klasa family"
619,,"Deska Barlock, wkładka sklejka, dąb eur., 3-lamelowa, lakier matowy, cognac, szczotkowana, dł. 2200mm, gr.14mm, szer.207mm, klasa Family"
620,,"Deska barlock dąb europejski, warstwa sosna+sklejka, 3-lamelowa, lakier matowy, CREAM, szczotkowana , gr.14 mm, szer.207 mm, dł. 2200 mm, klasa family"
621,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, lakier matowy, grafit, szczotkowana, gr.14 mm, szer.207 mm, dł. 1092 mm, klasa family"
622,,"Deska barlock dąb europejski, warstwa sosna+sklejka, 3-lamelowa, lakier matowy, popiel 2, szczotkowana , gr.14 mm, szer.207 mm, dł. 2200 mm, klasa family"
623,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, lakier matowy, szczotkowana, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa family"
624,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, lakier matowy, szczotkowana, gr.14 mm, szer.207 mm, dł. 1092 mm, klasa family"
625,,"Deska Barlock 5Gs, dąb europejski, warstwa sosna, wkładka sklejka, 3-lam., lakier matowy, szczotka gr.14 mm, szer.207mm, dł. 1092mm, klasa majster"
626,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, szczotkowana, lakier matowy, gr.14 mm, szer.207 mm, dł. 1092 mm, klasa standard"
627,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, lakier matowy,  szer.207 mm, dł. 2200 mm, klasa family"
628,,"Deska Barlock 5Gs, wkładka sklejka, dąb eur. 3-lamelowa, lakier matowy,  dł. 2200mm, gr.14mm, szer.207 mm, klasa Majster"
629,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, lakier matowy,  szer.207 mm, dł. 2200 mm, klasa select"
630,,"Deska Barlock dąb 3-lamelowa, lakier standard, espresso, szczotkowana, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa Family"
631,,"Deska Barlock, ąb eur.3-lam, lakier półmatowy, espresso, szczotka, dł.1092mm, gr.14mm, szer.207mm, klasa Family"
632,,"Deska barlock dąb europejski, warstwa sosna+sklejka, 3-lamelowa, lakier standard, kolor GOLD, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa FAMILY"
633,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, lakier standard, white-wash, szczotkowana, gr.14 mm, szer.207 mm, dł. 1092 mm, klasa Family"
634,,"Deska , wkładka sklejka, dąb eur. 3-lamelowa, lakier półmatowy,  dł. 1092mm, gr.14mm, szer.207 mm, klasa Majster"
635,,"Deska Barlock, dąb eu. 3-lam, lakier professional, dł.2200mm, gr.14mm, szer.207mm, klasa Family Byggmax"
636,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, lakier inwestycyjny,  szer.207 mm, dł. 2200 mm, klasa select,indeks handlowy"
637,,"Deska Barlock 5Gs, wkładka sklejka, dąb eur. 3-lamelowa, lakier półmatowy professional,  dł. 2200mm, gr.14mm, szer.207 mm, klasa Majster"
638,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, lakier inwestycyjny,  szer.207 mm, dł. 2200 mm, klasa select"
639,,"Deska Barlock, dąb eur. 3-lam, lakier otwartoporowy, espresso, dł. 1092mm, gr. 14mm, szer. 207mm, klasa family"
640,,"Deska Barlock, dąb europejski, warstwa sosna, 3-lamelowa, olej UV biały, gr.14 mm, szer.207 mm, dł. 1092 mm, klasa family"
641,,"Deska Barlock, dąb eu. 3-lam, olek UV, dł.2200mm, gr.14mm, szer.207mm, klasa Family step_0 montaż przyklejenie do podłoża"
642,,"Deska Barclick, wkładka sklejka, dąb eur. 3-lamelowa, olej UV 2, dł. 2200mm, gr.14mm, szer.207 mm, klasa majster"
643,,"Deska Barlock, wkładka sklejka, dąb eur. 3-lamelowa, olej oksydacyjny 2, biały 2, dł. 2200mm, gr.14mm, szer.207 mm, klasa family"
644,,"Deska Barlock, wkładka sklejka, dąb eur. 3-lamelowa, olej oksydacyjny 2, dł. 2200mm, gr.14mm, szer.207 mm, klasa family"
645,,"Deska Barlock, wkładka sklejka, dąb eur. 3-lamelowa, olej oksydacyjny 2, dł. 2200mm, gr.14mm, szer.207 mm, klasa majster"
646,,"Deska Barlock, jatobe 3-lam, lakier standard, dł. 1092mm, gr. 14mm, szer. 207mm, klasa family"
647,,"Deska Barlock, jatobe, warstwa sosna, 3-lamelowa, lakier inwestycyjny,  szer.207 mm, dł. 2200 mm, klasa family"
648,,"Deska Barlock, jesion, warstwa sosna, 1-lamelowa, lakier matowy biały, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa family formatka zakupowa"
649,,"Deska Barlock, jesion, 1-lam,  lakier półmatowy, kawa szczotka, dł.2200mm, gr.14mm, szer.180mm, klasa Majster"
650,,"Deska Barlock jesion 1-lamelowa szczotkowana, lakier standard,kawa, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa country"
651,,"Deska Barlock, jesion, warstwa sosna, 1-lamelowa, lakier inwestycyjny, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa family"
652,,"Deska Barlock,  jesion, wkładka sklejka, 1-lam., lakier professional, dł.2200mm, gr.14mm, szer.180mm, klasa Majster"
653,,"Deska Barlock, jesion, 1-lam,  olej oksydacyjny walnut, faza czterostronna, szczotka, dł.2200mm, gr.14mm, szer.180mm, klasa Majster"
654,,"Deska Barlock, jesion, eur. 1-lam, olej oksydacyjny 2, walnut, szczotkowana, faza czterostronna, dł.2200mm, gr.14mm, szer.180mm, klasa country"
655,,"Deska Barlock, jesion, warstwa sosna, 3-lamelowa, lakier biały matowy,  szer.207 mm, dł. 2200 mm, klasa majster"
656,,"Deska barlock jesion, warstwa sosna+sklejka, 3-lamelowa, kolor popiel 2, lakier matowy, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa Family"
657,,"Deska barlock jesion, warstwa sosna+sklejka, 3-lamelowa, kolor popiel 2, lakier matowy, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa Majster"
658,,"Deska barlock jesion, warstwa sosna+sklejka, 3-lamelowa, kolor popiel 2, lakier matowy, gr.14 mm, szer.207 mm, dł. 1092 mm, klasa Family"
659,,"Deska Barlock, jesion, warstwa sosna, 3-lamelowa, lakier standard, kawa, szczotkowana,  szer.207 mm, dł. 1092 mm, klasa family step_0, montaż przyklejenie do podłoża"
660,,"Deska Barlock, jesion 3-lam, lakier standard, dł. 1092mm, gr. 14mm, szer. 207mm, klasa family"
661,,"Deska Barlock, jesion, warstwa sosna, 3-lamelowa, lakier inwestycyjny,  szer.207 mm, dł. 2200 mm, klasa family"
662,,"Deska Barlock, klon 3-lam, lakier standard, dł. 1092mm, gr. 14mm, szer. 207mm, klasa family"
663,,"Deska Barlock, klon, warstwa sosna, 3-lamelowa, lakier inwestycyjny,  szer.207 mm, dł. 2200 mm, klasa family"
664,,"Deska Barlock, merbau, warstwa sosna, 3-lamelowa, lakier inwestycyjny,  szer.207 mm, dł. 2200 mm, klasa family"
665,,"Deska Barlock, orzech europejski, warstwa sosna, 3-lamelowa, lakier inwestycyjny,  szer.207 mm, dł. 2200 mm, klasa family"
666,,"Deska Barlock, sapella, warstwa sosna, 3-lamelowa, lakier inwestycyjny,  szer.207 mm, dł. 2200 mm, klasa family"
667,,"Deska Barlock, dąb europejski, warstwa sklejka, 3-lamelowa, lakier wysoki połysk,  szer.207 mm, dł. 2200 mm, klasa family"
668,,"Deska Barlock, jesion, warstwa sklejka, 3-lamelowa, lakier wysoki połysk,  szer.207 mm, dł. 2200 mm, klasa family"
669,,"Deska Barlock, jesion, warstwa obłóg, 1-lamelowa, lakier matowy, biały, szer.180 mm, dł. 2200 mm, klasa family Moland"
670,,"Deska Barlock, jesion, obłóg, 3-lamelowa, lakier matowy, szer.207 mm, dł. 2200 mm, klasa family Moland"
671,,"Deska Barlock, step_0 deska do przyklejenia, jesion, obłóg , 3-lamelowa, lakier matowy,  szer.207 mm, dł. 2200 mm, klasa family"
672,,"Deska Barlock, jesion, obłóg , 3-lamelowa, olej oksydacyjny 1,  szer.207 mm, dł. 2200 mm, klasa family"
673,,"Deska Barlock, jesion, obłóg, 3-lamelowa, olej oksydacyjny 2, biały, szer.207 mm, dł. 2200 mm, klasa family Moland"
674,,"Deska barclick, akacja parzona, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1092 mm, klasa family"
675,,"Deska barclick, badi, warstwa sosna, mozaika przemysłowa szeroka, lakier standard, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa standard"
676,,"Deska barclick, bambus, warstwa sosna, mozaika przemysłowa szeroka, lakier standard, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa family"
677,,"Kraina Fantazji Deska barclick, brzoza-buk-klon, warstwa sosna, 3-lamelowa, lakier LIN + System AntiMicrobal,  szer.207 mm, dł. 2200 mm, klasa family"
678,,"Deska barclick, buk europejski, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa family"
679,,"Deska barclick, buk europejski, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa rustic"
680,,"Deska barclick, buk europejski, warstwa sosna, 3-lamelowa, lakier standard, gr.14 mm, szer.180 mm, dł. 1092 mm, klasa standard"
681,,"Deska barclick, buk europejski, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa family"
682,,"Deska barclick, buk europejski, warstwa sosna, 3-lamelowa, olej,  szer.207 mm, dł. 1092 mm, klasa family"
683,,"Deska barclick, buk europejski, warstwa sosna, 3-lamelowa, olej,  szer.207 mm, dł. 1092 mm, klasa rustic"
684,,"Deska barclick, buk parzony, warstwa sosna, 3-lamelowa, lakier standard, brandy, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa family"
685,,"Deska barclick, buk parzony, warstwa sosna, 3-lamelowa, lakier standard, brandy, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa rustic"
686,,"Deska barclick, buk parzony, warstwa sosna, 3-lamelowa, lakier standard, cognac, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa family"
687,,"Deska barclick, buk parzony, warstwa sosna, 3-lamelowa, lakier standard, cognac, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa rustic"
688,,"Deska barclick, buk parzony, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa family"
689,,"Deska barclick, buk parzony, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa family"
690,,"Deska barclick, buk parzony, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1092 mm, klasa rustic"
691,,"Deska barclick, brzoza, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa family"
692,,"Deska barclick, brzoza, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa select"
693,,"Deska barclick, brzoza, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1092 mm, klasa family"
694,,"Deska barclick, brzoza, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1082 mm, klasa majster"
695,,"Deska barclick, bubinga, warstwa sosna, 3-lamelowa, lakier standard, czerwono-biały, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa rustic"
696,,"Deska barclick, czereśnia, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa family"
697,,"Deska barclick, czereśnia, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa family"
698,,"Deska barclick, dąb czerwony, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa family"
699,,"Deska Barclick, dąb europejski, warstwa sosna, 1-lamelowa, lakier matowy,biały 2, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa various"
700,,"Deska Barclick, dąb eur.1-la, wkładka sklejka, lakier matoy biały 7, szcotka, microfaza, dł.2200mm, gr.14mm, szer.180mm, klasa Family"
701,,"Deska Barclick, dąb eur., wkładka sklejka, 1-lam., lakier matowy biały, gr.14 mm, szer.180mm, dł. 1800mm,klasa Family"
702,,"Deska Barclick,wkładka sklejka, dąb 1-lam, lakier matowy, brąz, faza dwustronna, szczotkowana, dł.1082 mm, gr.14mm, szer.180mm, klasa majster"
703,,"Deska Barclick, dąb 1-lam,  lakier matowy brąz, szczotka, faza czterostronna, dł.2200mm, gr.14mm, szer.180mm, klasa Majster"
704,,"Deska Barclick, wkładka sklejka, dąb eur., 1-lamelowa, lakier matowy, brąz, szczotkowana, faza czterostronna, dł. 2200mm, gr.14mm, szer.180mm, klasa Country"
705,,"Deska Barclick,wkładka sklejka, dąb 1-lam, lakier matowy, brąz, faza czterostronna, szczotkowana, dł.1092 mm, gr.14mm, szer.180mm, klasa country"
706,,"Deska Barclick,dąb 1-lam, lakier matowy,cream 2,faza dwustronna, dł.2200mm, gr.14mm, szer.207mm, klasa majster"
